3888,0,1,1
3889,1,0,1
3891,0,2,2
3892,0,1,1
3893,1,6,7
3894,0,3,3
3895,1,0,1
3896,10,12,22
3897,0,2,2
3898,8,17,25
3899,1,3,4
3900,1,4,5
3901,2,7,9
3902,0,6,6
3904,3,6,9
3905,0,2,2
3906,0,2,2
3907,6,12,18
3908,0,1,1
3909,1,3,4
3910,0,1,1
3911,0,3,3
3912,0,1,1
3914,1,1,2
3916,0,2,2
3917,3,1,4
3918,3,6,9
3919,4,0,4
3920,0,4,4
3921,1,4,5
3922,5,3,8
3923,1,3,4
3924,6,7,13
3925,1,1,2
3926,0,3,3
3927,2,3,5
3928,1,3,4
3929,3,2,5
3930,0,1,1
3931,0,1,1
3932,3,1,4
3934,0,1,1
3935,1,0,1
3936,0,3,3
3937,3,0,3
3938,1,1,2
3940,1,0,1
3941,2,4,6
3943,5,4,9
3944,0,1,1
3945,1,0,1
3946,0,1,1
3947,2,4,6
3948,1,1,2
3949,2,15,17
3953,9,11,20
3954,5,5,10
3955,6,9,15
3957,4,3,7
3961,1,0,1
3962,1,1,2
3964,2,0,2
3965,0,1,1
3966,6,6,12
3967,1,0,1
3968,0,1,1
3969,0,3,3
3970,4,7,11
3971,1,1,2
3972,0,1,1
3973,0,1,1
3976,2,2,4
3977,1,5,6
3978,0,1,1
3979,1,0,1
3982,0,3,3
3983,1,1,2
3984,12,10,22
3985,2,0,2
3989,1,0,1
3990,2,4,6
3991,3,2,5
3992,2,4,6
3993,4,4,8
3994,1,4,5
3995,26,24,50
3996,2,1,3
3998,0,1,1
3999,182,169,351
4000,1,0,1
4001,1,0,1
4002,0,4,4
4003,13,11,24
4005,1,0,1
4011,1,1,2
4013,1,17,18
4014,0,1,1
4015,4,9,13
4016,5,11,16
4017,5,0,5
4018,1,2,3
4019,2,2,4
4020,1,2,3
4022,0,1,1
4023,3,5,8
4024,2,1,3
4025,2,2,4
4026,2,0,2
4029,5,29,34
4030,5,15,20
4032,3,0,3
4033,2,4,6
4034,5,16,21
4035,3,2,5
4036,1,1,2
4037,0,4,4
4038,4,9,13
4039,6,8,14
4040,10,7,17
4041,1,2,3
4042,152,110,262
4043,4,2,6
4044,2,1,3
4045,4,10,14
4046,2,3,5
4047,1,0,1
4048,175,169,344
4049,1,4,5
4050,1,1,2
4053,0,2,2
4054,1,0,1
4055,7,6,13
4056,0,2,2
4057,0,2,2
4058,4,3,7
4060,0,1,1
4061,0,1,1
4064,0,1,1
4065,1,2,3
4070,2,3,5
4071,9,11,20
4072,2,3,5
4074,0,3,3
4076,2,1,3
4077,0,1,1
4078,2,7,9
4079,1,0,1
4080,0,2,2
4081,5,14,19
4082,0,2,2
4084,0,1,1
4085,1,3,4
4086,2,8,10
4087,0,4,4
4088,1,0,1
4090,1,3,4
4093,4,2,6
4095,2,3,5
4096,0,3,3
4097,0,4,4
4098,0,1,1
4099,1,0,1
4100,0,1,1
4101,1,0,1
4102,1,2,3
4103,34,26,60
4104,1,1,2
4105,9,10,19
4106,1,7,8
4107,8,10,18
4108,87,105,192
4109,68,123,191
4110,42,37,79
4111,1,0,1
4112,4,2,6
4113,3,0,3
4114,0,2,2
4115,2,3,5
4116,1,4,5
4117,2,2,4
4118,4,0,4
4119,0,4,4
4120,5,11,16
4122,9,7,16
4123,0,2,2
4124,20,23,43
4125,32,24,56
4126,7,4,11
4127,4,7,11
4128,3,0,3
4129,0,1,1
4130,2,2,4
4133,9,15,24
4134,4,33,37
4135,0,1,1
4138,25,31,56
4139,0,1,1
4142,1,2,3
4143,4,10,14
4144,0,4,4
4146,0,1,1
4147,0,6,6
4148,19,30,49
4149,1,4,5
4150,10,6,16
4151,6,5,11
4152,21,15,36
4153,0,2,2
4154,7,11,18
4155,110,40,150
4156,2,1,3
4157,3,2,5
4158,1,2,3
4160,5,0,5
4161,0,1,1
4163,0,2,2
4167,0,1,1
4169,1,2,3
4172,0,1,1
4173,9,1,10
4175,1,4,5
4176,1,3,4
4178,1,2,3
4179,0,1,1
4180,0,1,1
4182,1,0,1
4183,0,1,1
4184,0,1,1
4187,1,2,3
4188,0,3,3
4189,0,1,1
4190,6,11,17
4191,10,16,26
4192,1,7,8
4193,0,2,2
4194,1,5,6
4195,0,5,5
4197,0,3,3
4198,249,71,320
4199,1,3,4
4200,0,1,1
4201,0,1,1
4202,12,13,25
4203,4,9,13
4204,15,13,28
4205,3,5,8
4206,6,9,15
4207,7,7,14
4208,6,11,17
4209,2,3,5
4210,2,2,4
4211,1,13,14
4212,6,10,16
4213,0,1,1
4214,13,20,33
4217,7,9,16
4218,0,2,2
4219,9,38,47
4222,0,1,1
4223,0,3,3
4224,7,3,10
4225,1,2,3
4226,5,4,9
4227,6,12,18
4228,5,9,14
4229,2,2,4
4230,8,7,15
4231,0,5,5
4233,51,176,227
4234,1,1,2
4236,6,4,10
4238,6,2,8
4239,0,2,2
4241,0,1,1
4245,1,1,2
4246,0,1,1
4247,23,23,46
4248,2,4,6
4249,2,5,7
4250,1,0,1
4251,12,21,33
4252,10,12,22
4253,3,2,5
4254,5,7,12
4255,1,1,2
4257,0,1,1
4258,4,4,8
4259,5,4,9
4260,1,4,5
4262,1,1,2
4263,0,2,2
4264,2,2,4
4265,1,1,2
4266,0,1,1
4267,0,2,2
4268,2,4,6
4269,4,2,6
4270,2,0,2
4271,0,4,4
4272,0,2,2
4273,0,3,3
4275,0,1,1
4276,0,2,2
4277,15,17,32
4278,4,8,12
4279,1,1,2
4282,0,1,1
4283,0,2,2
4284,0,1,1
4285,2,0,2
4286,1,0,1
4287,0,1,1
4290,8,7,15
4291,3,6,9
4292,32,26,58
4293,5,5,10
4294,4,2,6
4295,2,1,3
4297,1,5,6
4298,1,5,6
4299,2,1,3
4301,17,27,44
4302,40,3,43
4303,4,0,4
4304,3,3,6
4305,24,21,45
4306,28,34,62
4307,13,16,29
4308,3,2,5
4309,4,5,9
4310,2,3,5
4311,2,6,8
4312,0,2,2
4313,1,11,12
4314,10,5,15
4315,3,2,5
4316,3,4,7
4317,5,13,18
4318,9,37,46
4319,3,3,6
4321,0,2,2
4322,0,2,2
4323,0,2,2
4324,1,0,1
4325,1,0,1
4326,4,2,6
4327,1,1,2
4328,0,2,2
4330,16,38,54
4331,7,3,10
4332,2,0,2
4333,29,21,50
4334,1,0,1
4336,0,1,1
4337,0,1,1
4338,2,6,8
4339,1,2,3
4340,4,6,10
4341,56,57,113
4342,142,52,194
4343,94,31,125
4344,109,24,133
4345,3,8,11
4346,1,1,2
4347,1,0,1
4348,4,1,5
4349,0,1,1
4350,1,3,4
4351,9,3,12
4352,0,2,2
4353,3,2,5
4354,1,2,3
4355,10,5,15
4356,79,46,125
4358,12,31,43
4359,0,1,1
4360,20,25,45
4361,0,3,3
4362,12,27,39
4363,24,30,54
4364,0,1,1
4365,3,1,4
4366,2,1,3
4367,0,5,5
4369,0,2,2
4370,0,1,1
4371,2,0,2
4372,1,3,4
4373,1,1,2
4374,0,1,1
4375,2,7,9
4377,0,1,1
4378,0,1,1
4379,0,2,2
4380,0,2,2
4381,0,1,1
4382,0,1,1
4383,1,1,2
4386,3,2,5
4389,23,4,27
4390,4,3,7
4391,2,2,4
4392,17,31,48
4393,13,9,22
4394,4,10,14
4395,1,4,5
4396,4,3,7
4397,2,1,3
4398,4,6,10
4399,2,10,12
4400,7,5,12
4401,1,1,2
4402,2,7,9
4403,17,23,40
4404,3,3,6
4405,4,9,13
4406,4,10,14
4407,11,21,32
4408,10,14,24
4409,40,24,64
4410,42,49,91
4411,0,1,1
4412,2,1,3
4413,0,1,1
4414,1,2,3
4415,1,0,1
4416,6,0,6
4417,2,2,4
4418,8,8,16
4419,2,5,7
4421,2,0,2
4422,6,9,15
4423,0,4,4
4424,2,5,7
4425,5,3,8
4426,5,1,6
4427,4,3,7
4428,3,1,4
4429,12,23,35
4430,1,1,2
4431,0,5,5
4432,6,7,13
4433,4,2,6
4434,27,2,29
4435,0,1,1
4436,0,3,3
4437,1,2,3
4438,0,3,3
4440,0,1,1
4441,12,7,19
4442,1,1,2
4443,0,1,1
4444,1,2,3
4445,0,2,2
4446,32,13,45
4447,1,0,1
4448,2,1,3
4449,0,2,2
4450,0,1,1
4451,7,34,41
4452,1,2,3
4453,185,101,286
4454,1,4,5
4455,0,1,1
4456,0,9,9
4458,1,1,2
4460,4,1,5
4461,1,2,3
4462,4,2,6
4463,0,1,1
4464,0,3,3
4465,1,8,9
4466,3,0,3
4467,55,31,86
4468,0,2,2
4469,2,2,4
4470,0,2,2
4471,0,3,3
4472,0,2,2
4473,2,9,11
4474,1,0,1
4475,0,1,1
4476,3,2,5
4479,1,0,1
4480,0,2,2
4482,1,0,1
4484,0,1,1
4485,5,1,6
4486,1,1,2
4487,2,4,6
4488,5,4,9
4489,4,8,12
4490,3,2,5
4491,3,7,10
4492,2,3,5
4493,5,6,11
4494,2,3,5
4495,4,3,7
4496,3,3,6
4497,11,11,22
4498,3,1,4
4500,6,2,8
4503,1,3,4
4507,0,2,2
4508,18,23,41
4510,1,0,1
4511,1,2,3
4512,1,6,7
4513,0,1,1
4514,2,1,3
4515,0,1,1
4516,1,1,2
4517,1,1,2
4518,1,0,1
4519,7,3,10
4520,5,5,10
4522,1,1,2
4525,1,0,1
4526,0,2,2
4530,1,4,5
4531,0,1,1
4532,4,4,8
4533,1,3,4
4534,1,0,1
4535,4,8,12
4536,7,8,15
4537,3,1,4
4538,0,1,1
4539,2,2,4
4541,2,16,18
4542,2,2,4
4543,15,25,40
4544,1,1,2
4545,12,16,28
4546,0,2,2
4547,7,10,17
4548,0,1,1
4551,1,2,3
4553,1,1,2
4554,37,25,62
4555,5,6,11
4556,6,2,8
4557,5,14,19
4558,0,4,4
4559,36,26,62
4560,0,4,4
4561,5,6,11
4562,30,54,84
4563,76,36,112
4564,1,4,5
4565,4,3,7
4566,1,4,5
4568,0,2,2
4569,3,3,6
4570,2,2,4
4571,1,2,3
4572,0,1,1
4573,9,16,25
4574,1,1,2
4575,3,4,7
4577,0,1,1
4578,13,8,21
4579,1,0,1
4580,2,4,6
4581,18,6,24
4582,0,1,1
4583,1,0,1
4584,3,1,4
4585,0,2,2
4586,10,11,21
4587,15,23,38
4588,0,1,1
4590,0,2,2
4591,1,1,2
4592,0,1,1
4594,0,2,2
4596,31,20,51
4598,6,14,20
4599,0,5,5
4600,5,11,16
4601,0,1,1
4602,13,14,27
4603,0,1,1
4604,0,1,1
4605,0,1,1
4606,0,1,1
4608,13,12,25
4609,2,1,3
4610,12,5,17
4611,53,32,85
4612,3,6,9
4613,2,1,3
4614,11,9,20
4615,11,3,14
4616,27,11,38
4617,13,16,29
4618,1,8,9
4619,3,9,12
4622,0,1,1
4624,2,0,2
4625,0,4,4
4627,8,22,30
4628,0,1,1
4629,0,13,13
4630,1,0,1
4631,6,8,14
4632,10,13,23
4633,0,1,1
4634,0,1,1
4635,1,1,2
4636,1,1,2
4637,0,1,1
4638,13,18,31
4639,0,1,1
4640,0,2,2
4641,3,2,5
4643,1,0,1
4644,1,0,1
4646,2,17,19
4647,9,16,25
4648,1,2,3
4651,3,4,7
4652,1,4,5
4654,3,1,4
4656,3,3,6
4659,4,4,8
4660,2,1,3
4661,3,0,3
4662,4,2,6
4663,2,3,5
4668,1,0,1
4670,2,0,2
4671,1,0,1
4672,1,2,3
4674,1,0,1
4675,3,7,10
4676,3,1,4
4677,1,6,7
4678,2,5,7
4679,0,1,1
4680,0,2,2
4682,1,2,3
4683,47,35,82
4684,2,0,2
4685,0,2,2
4686,41,19,60
4687,2,5,7
4688,1,0,1
4689,0,1,1
4690,3,4,7
4693,1,1,2
4694,1,1,2
4695,1,1,2
4696,1,1,2
4697,84,89,173
4698,6,12,18
4699,2,3,5
4700,1,3,4
4701,3,4,7
4702,4,2,6
4703,1,0,1
4704,7,12,19
4705,4,2,6
4706,0,3,3
4707,4,4,8
4708,0,1,1
4709,2,3,5
4710,1,9,10
4711,0,2,2
4712,1,0,1
4714,0,1,1
4715,18,16,34
4716,7,4,11
4717,3,2,5
4718,25,13,38
4720,0,1,1
4721,1,2,3
4722,4,6,10
4723,2,0,2
4724,0,3,3
4725,0,2,2
4726,1,4,5
4727,1,1,2
4728,3,3,6
4729,0,3,3
4730,2,7,9
4731,8,4,12
4732,4,5,9
4733,0,2,2
4734,1,6,7
4735,1,3,4
4736,1,7,8
4737,4,2,6
4738,20,4,24
4739,6,13,19
4740,0,5,5
4741,3,0,3
4742,0,7,7
4743,4,7,11
4744,0,5,5
4745,1,3,4
4746,2,4,6
4747,10,11,21
4750,2,0,2
4751,1,9,10
4752,3,6,9
4753,7,5,12
4754,23,32,55
4755,1,14,15
4756,1,12,13
4757,1,1,2
4758,10,6,16
4759,7,5,12
4760,1,8,9
4761,3,3,6
4762,8,6,14
4763,0,2,2
4764,3,5,8
4765,0,2,2
4767,1,0,1
4768,3,3,6
4769,4,10,14
4770,1,0,1
4773,0,1,1
4774,1,4,5
4775,14,11,25
4776,7,14,21
4777,1,3,4
4778,1,4,5
4779,1,2,3
4780,1,1,2
4781,0,1,1
4782,2,2,4
4783,0,1,1
4785,3,1,4
4786,4,3,7
4787,1,4,5
4788,8,6,14
4789,8,6,14
4790,1,4,5
4791,6,5,11
4792,3,6,9
4793,0,2,2
4794,1,1,2
4795,2,2,4
4796,10,19,29
4797,2,5,7
4798,14,19,33
4799,99,30,129
4800,4,1,5
4803,6,3,9
4807,3,1,4
4808,2,1,3
4809,1,1,2
4812,1,0,1
4813,1,2,3
4814,2,1,3
4815,1,1,2
4817,0,2,2
4818,2,3,5
4819,0,2,2
4820,4,2,6
4821,2,2,4
4822,6,4,10
4823,2,3,5
4824,17,4,21
4825,1,1,2
4826,1,1,2
4827,4,2,6
4828,4,9,13
4829,2,2,4
4830,1,1,2
4831,0,2,2
4832,2,4,6
4833,5,9,14
4834,0,1,1
4836,3,7,10
4837,1,0,1
4839,0,1,1
4840,1,5,6
4841,1,3,4
4842,0,2,2
4843,7,10,17
4844,6,7,13
4845,0,3,3
4847,2,1,3
4848,43,27,70
4849,7,11,18
4850,0,2,2
4851,7,8,15
4852,2,3,5
4853,11,9,20
4854,5,10,15
4855,3,5,8
4856,1,1,2
4857,126,113,239
4859,14,31,45
4860,9,19,28
4861,1,0,1
4862,3,6,9
4863,1,4,5
4864,2,4,6
4865,1,2,3
4866,2,1,3
4867,2,0,2
4868,3,5,8
4869,11,16,27
4871,0,1,1
4872,1,5,6
4873,1,0,1
4874,1,1,2
4875,1,7,8
4876,1,2,3
4877,11,4,15
4878,36,36,72
4879,0,1,1
4881,1,0,1
4882,1,2,3
4883,4,2,6
4884,2,6,8
4885,0,1,1
4887,4,4,8
4888,0,2,2
4889,0,2,2
4890,1,1,2
4891,4,4,8
4892,1,6,7
4893,0,3,3
4894,1,2,3
4895,3,5,8
4896,4,1,5
4897,0,1,1
4899,3,3,6
4900,2,1,3
4902,1,3,4
4903,0,1,1
4904,13,9,22
4905,0,2,2
4906,14,22,36
4909,1,0,1
4910,3,3,6
4911,1,2,3
4912,3,4,7
4918,2,0,2
4919,1,2,3
4920,4,3,7
4921,2,0,2
4923,1,0,1
4924,6,4,10
4925,0,4,4
4926,3,0,3
4927,6,35,41
4928,2,2,4
4929,0,2,2
4930,6,0,6
4932,1,1,2
4933,1,0,1
4934,1,1,2
4935,1,0,1
4936,0,3,3
4937,2,4,6
4938,0,1,1
4939,5,2,7
4942,2,3,5
4943,0,5,5
4944,2,0,2
4945,0,3,3
4946,0,2,2
4947,1,3,4
4948,0,3,3
4950,1,0,1
4952,1,0,1
4953,0,1,1
4957,3,4,7
4958,1,2,3
4959,4,1,5
4960,0,3,3
4961,0,2,2
4962,1,3,4
4963,6,5,11
4964,0,2,2
4965,0,3,3
4966,0,1,1
4967,1,0,1
4968,0,1,1
4969,0,1,1
4970,0,4,4
4971,2,2,4
4972,3,3,6
4973,0,1,1
4974,5,5,10
4976,1,5,6
4978,0,1,1
4980,1,0,1
4981,4,2,6
4982,1,1,2
4983,2,2,4
4984,0,2,2
4985,2,0,2
4986,4,3,7
4987,1,0,1
4988,2,3,5
4989,4,8,12
4990,1,1,2
4991,3,4,7
4992,9,13,22
4993,1,2,3
4994,1,0,1
4996,1,0,1
4998,0,2,2
5000,1,1,2
5001,0,1,1
5002,3,3,6
5004,0,1,1
5005,0,3,3
5006,1,3,4
5007,3,3,6
5008,0,1,1
5009,0,1,1
5011,0,2,2
5012,0,2,2
5014,1,2,3
5016,0,3,3
5017,11,15,26
5018,14,7,21
5020,21,14,35
5021,8,21,29
5022,1,12,13
5023,22,11,33
5024,7,3,10
5025,8,5,13
5026,20,23,43
5027,1,12,13
5028,2,2,4
5029,5,9,14
5030,1,3,4
5031,0,3,3
5032,0,1,1
5033,0,7,7
5034,0,9,9
5035,3,4,7
5036,0,1,1
5039,2,2,4
5040,6,7,13
5041,6,10,16
5042,28,9,37
5043,3,1,4
5044,0,3,3
5045,6,12,18
5046,15,15,30
5047,3,5,8
5048,0,2,2
5049,0,1,1
5050,0,1,1
5051,6,4,10
5052,0,4,4
5053,1,5,6
5055,4,5,9
5056,0,4,4
5059,1,0,1
5060,4,6,10
5061,5,4,9
5062,0,3,3
5063,6,7,13
5064,1,3,4
5065,2,5,7
5066,3,4,7
5067,2,3,5
5068,8,4,12
5069,7,3,10
5071,1,1,2
5072,6,5,11
5073,2,0,2
5075,1,2,3
5076,0,2,2
5077,18,5,23
5079,0,1,1
5080,1,2,3
5081,4,12,16
5082,0,1,1
5084,9,8,17
5085,8,0,8
5086,27,19,46
5087,92,50,142
5088,0,1,1
5089,2,1,3
5090,2,0,2
5091,11,19,30
5094,0,1,1
5095,4,2,6
5096,1,2,3
5097,0,1,1
5098,1,7,8
5100,0,2,2
5101,1,3,4
5104,2,2,4
5105,0,3,3
5106,2,0,2
5107,1,1,2
5108,1,3,4
5109,3,13,16
5110,0,1,1
5111,1,0,1
5112,1,2,3
5114,0,3,3
5115,3,6,9
5116,1,10,11
5117,4,0,4
5118,1,2,3
5119,0,2,2
5121,0,1,1
5122,0,1,1
5124,11,11,22
5125,1,0,1
5126,1,2,3
5127,6,4,10
5128,22,32,54
5129,46,27,73
5130,4,4,8
5131,20,20,40
5132,10,7,17
5133,2,6,8
5134,1,2,3
5135,1,1,2
5136,2,2,4
5138,6,2,8
5140,5,9,14
5141,7,7,14
5142,13,13,26
5143,2,1,3
5144,2,0,2
5145,2,1,3
5146,0,1,1
5147,3,0,3
5148,0,2,2
5149,0,2,2
5150,5,2,7
5151,1,0,1
5152,2,1,3
5153,2,3,5
5154,5,4,9
5156,0,3,3
5157,3,5,8
5158,1,1,2
5159,2,3,5
5160,16,22,38
5161,0,3,3
5162,2,4,6
5163,176,137,313
5164,3,7,10
5165,1,7,8
5166,2,3,5
5167,13,14,27
5168,59,45,104
5169,5,7,12
5170,4,13,17
5171,1,8,9
5172,0,1,1
5173,1,3,4
5174,0,1,1
5175,1,0,1
5176,2,1,3
5177,2,5,7
5178,3,2,5
5179,4,7,11
5180,1,6,7
5181,1,0,1
5182,11,15,26
5184,0,1,1
5185,0,1,1
5187,1,2,3
5188,0,1,1
5193,1,1,2
5194,1,2,3
5195,2,0,2
5197,1,0,1
5198,13,3,16
5199,1,1,2
5201,1,0,1
5203,5,5,10
5204,0,1,1
5205,7,1,8
5206,2,2,4
5207,0,2,2
5210,1,1,2
5212,1,1,2
5214,1,0,1
5215,0,1,1
5218,14,42,56
5219,0,2,2
5220,1,6,7
5221,0,4,4
5222,0,1,1
5223,2,4,6
5224,14,42,56
5225,0,4,4
5226,0,3,3
5227,2,13,15
5228,1,3,4
5229,158,91,249
5230,2,5,7
5231,8,43,51
5232,16,11,27
5233,4,6,10
5234,21,21,42
5235,12,19,31
5237,0,2,2
5238,0,1,1
5240,0,2,2
5242,1,0,1
5243,0,2,2
5245,2,0,2
5246,1,4,5
5248,3,7,10
5250,7,2,9
5251,2,1,3
5252,2,2,4
5253,0,2,2
5254,0,1,1
5255,6,3,9
5256,1,1,2
5257,5,2,7
5258,4,4,8
5259,4,1,5
5260,0,3,3
5261,8,5,13
5263,1,4,5
5264,0,2,2
5265,0,1,1
5266,1,3,4
5267,1,1,2
5268,1,3,4
5269,16,7,23
5272,3,4,7
5274,1,4,5
5275,0,1,1
5276,1,0,1
5277,2,0,2
5279,0,1,1
5280,10,7,17
5282,4,17,21
5284,1,1,2
5286,0,1,1
5287,1,3,4
5288,0,2,2
5289,2,0,2
5290,0,2,2
5291,1,0,1
5292,4,1,5
5293,0,2,2
5294,0,1,1
5295,1,1,2
5300,6,7,13
5301,0,2,2
5302,0,1,1
5304,4,0,4
5305,5,4,9
5306,1,2,3
5308,2,10,12
5309,1,0,1
5310,3,4,7
5311,4,3,7
5312,11,11,22
5313,11,0,11
5315,0,1,1
5316,0,1,1
5319,1,4,5
5320,2,5,7
5321,2,4,6
5324,1,1,2
5325,7,16,23
5326,3,1,4
5327,1,2,3
5328,1,2,3
5329,1,2,3
5330,10,2,12
5331,2,2,4
5332,8,7,15
5333,36,71,107
5334,34,50,84
5335,0,4,4
5336,1,0,1
5337,0,1,1
5338,0,3,3
5341,4,0,4
5343,5,6,11
5344,2,0,2
5345,2,1,3
5346,0,2,2
5347,2,2,4
5349,1,0,1
5350,11,14,25
5351,0,1,1
5353,3,1,4
5354,1,0,1
5355,0,2,2
5356,2,4,6
5357,2,1,3
5358,3,8,11
5359,2,8,10
5360,1,0,1
5361,0,6,6
5362,7,9,16
5363,20,10,30
5364,8,8,16
5365,3,0,3
5366,4,11,15
5367,4,4,8
5368,0,5,5
5369,1,4,5
5370,4,8,12
5371,2,4,6
5372,11,6,17
5373,0,2,2
5374,0,3,3
5375,1,4,5
5376,0,4,4
5377,28,11,39
5378,0,4,4
5380,1,2,3
5381,1,0,1
5383,4,8,12
5385,4,4,8
5386,0,1,1
5387,1,4,5
5388,2,1,3
5390,3,1,4
5391,2,1,3
5392,0,1,1
5393,0,1,1
5396,1,1,2
5397,0,3,3
5398,0,1,1
5400,2,9,11
5402,0,2,2
5403,0,1,1
5404,3,3,6
5405,3,2,5
5407,1,3,4
5409,2,0,2
5410,4,12,16
5411,1,3,4
5412,5,9,14
5413,1,4,5
5414,1,1,2
5415,1,2,3
5416,26,17,43
5417,11,11,22
5418,3,2,5
5419,0,9,9
5420,4,6,10
5421,0,2,2
5422,6,2,8
5423,5,5,10
5424,5,12,17
5426,2,0,2
5427,0,3,3
5429,0,3,3
5430,0,1,1
5431,0,1,1
5433,0,2,2
5434,11,32,43
5435,11,20,31
5436,69,74,143
5437,22,16,38
5438,28,60,88
5439,8,12,20
5440,1,2,3
5441,1,4,5
5442,4,3,7
5443,5,1,6
5444,3,12,15
5445,4,6,10
5446,1,2,3
5447,3,8,11
5448,2,5,7
5449,0,2,2
5450,0,3,3
5454,0,1,1
5455,1,0,1
5456,4,2,6
5457,1,2,3
5458,1,3,4
5459,2,2,4
5460,0,1,1
5461,1,1,2
5462,3,6,9
5463,1,4,5
5464,1,5,6
5465,3,3,6
5466,2,3,5
5467,1,3,4
5468,0,1,1
5469,6,8,14
5470,7,10,17
5471,0,1,1
5472,1,0,1
5473,0,1,1
5474,2,7,9
5476,1,0,1
5477,1,0,1
5478,4,3,7
5479,3,2,5
5480,0,1,1
5481,3,7,10
5482,10,19,29
5483,4,1,5
5484,0,2,2
5485,1,8,9
5487,0,1,1
5488,2,1,3
5489,8,9,17
5490,1,0,1
5492,0,1,1
5496,0,1,1
5497,0,2,2
5498,0,1,1
5499,1,1,2
5500,0,1,1
5501,0,2,2
5502,4,6,10
5505,0,1,1
5506,3,1,4
5507,0,1,1
5508,1,0,1
5509,1,8,9
5510,48,26,74
5511,2,7,9
5512,11,16,27
5513,1,1,2
5514,3,3,6
5515,1,0,1
5517,0,3,3
5518,1,2,3
5519,6,2,8
5521,2,4,6
5527,4,0,4
5528,5,8,13
5530,0,1,1
5531,4,5,9
5533,3,1,4
5534,0,1,1
5535,3,1,4
5536,2,2,4
5537,5,2,7
5538,3,0,3
5539,11,13,24
5540,0,2,2
5541,4,13,17
5542,1,6,7
5543,1,0,1
5545,10,8,18
5546,6,6,12
5548,1,2,3
5549,0,1,1
5551,1,0,1
5552,0,5,5
5553,1,2,3
5555,0,2,2
5556,4,3,7
5557,3,5,8
5558,1,1,2
5559,0,2,2
5560,0,5,5
5561,2,7,9
5562,0,2,2
5564,1,0,1
5565,0,1,1
5567,2,2,4
5568,0,5,5
5569,6,4,10
5572,4,9,13
5576,2,0,2
5577,0,1,1
5578,11,6,17
5579,7,11,18
5580,1,7,8
5581,0,1,1
5582,1,0,1
5583,3,5,8
5585,9,17,26
5586,0,3,3
5587,0,5,5
5588,4,6,10
5589,6,14,20
5594,1,0,1
5597,2,3,5
5598,1,0,1
5599,1,1,2
5600,1,3,4
5601,3,0,3
5602,1,0,1
5603,0,2,2
5604,1,0,1
5608,2,2,4
5609,4,2,6
5610,2,3,5
5611,0,3,3
5612,0,1,1
5614,0,1,1
5615,1,1,2
5616,1,10,11
5617,2,2,4
5619,5,3,8
5620,1,3,4
5623,1,0,1
5624,1,2,3
5625,4,8,12
5626,0,2,2
5627,0,2,2
5630,0,1,1
5631,1,0,1
5632,9,5,14
5633,2,7,9
5634,30,29,59
5635,7,4,11
5636,6,4,10
5637,0,2,2
5638,18,104,122
5639,7,9,16
5640,1,3,4
5641,2,6,8
5642,0,3,3
5644,1,3,4
5645,0,2,2
5646,0,1,1
5647,6,2,8
5648,1,5,6
5649,0,1,1
5650,1,3,4
5651,1,1,2
5652,12,26,38
5653,1,1,2
5656,0,3,3
5657,0,6,6
5658,8,8,16
5660,0,1,1
5661,0,1,1
5662,0,1,1
5663,17,5,22
5664,4,10,14
5669,1,1,2
5670,0,5,5
5671,0,1,1
5673,1,1,2
5676,2,2,4
5677,1,2,3
5678,4,0,4
5679,4,2,6
5680,8,8,16
5681,0,2,2
5682,3,5,8
5683,2,3,5
5684,2,12,14
5685,0,1,1
5686,2,7,9
5687,0,1,1
5688,0,3,3
5689,2,2,4
5691,2,1,3
5692,1,2,3
5693,0,2,2
5694,1,0,1
5695,0,4,4
5696,17,22,39
5697,1,1,2
5699,1,0,1
5700,34,39,73
5702,2,3,5
5703,3,1,4
5705,1,1,2
5706,1,1,2
5707,1,1,2
5708,0,1,1
5709,1,0,1
5711,1,2,3
5712,2,1,3
5713,0,1,1
5714,26,18,44
5715,2,1,3
5716,1,0,1
5717,0,1,1
5718,2,1,3
5719,0,1,1
5720,1,0,1
5722,0,1,1
5723,0,1,1
5725,0,1,1
5726,22,47,69
5727,1,1,2
5729,24,21,45
5731,6,2,8
5732,20,27,47
5733,17,27,44
5734,3,4,7
5735,11,7,18
5736,367,123,490
5737,1,1,2
5738,7,3,10
5739,14,17,31
5740,4,11,15
5741,12,16,28
5742,2,1,3
5743,3,2,5
5746,1,3,4
5747,0,2,2
5748,27,16,43
5749,1,0,1
5750,0,2,2
5751,0,3,3
5754,1,0,1
5755,3,1,4
5756,2,0,2
5757,4,4,8
5758,4,1,5
5759,8,8,16
5761,0,1,1
5762,1,0,1
5764,3,2,5
5766,1,6,7
5767,0,2,2
5768,0,1,1
5769,6,2,8
5770,0,1,1
5772,0,1,1
5773,0,1,1
5774,0,1,1
5775,0,2,2
5776,8,3,11
5777,0,1,1
5778,1,0,1
5780,0,4,4
5781,7,10,17
5782,5,2,7
5783,1,1,2
5784,11,3,14
5785,16,22,38
5789,0,1,1
5790,8,1,9
5791,12,4,16
5792,7,4,11
5793,1,0,1
5794,1,0,1
5795,15,21,36
5796,3,8,11
5797,0,3,3
5798,3,1,4
5799,1,0,1
5800,0,2,2
5801,1,3,4
5802,2,3,5
5803,6,9,15
5804,0,3,3
5805,1,0,1
5806,4,7,11
